7
X1: 0,10975398471441966 Y1: 0,441358024691358 X2: 0,11094194823127074 Y2: 0,441358024691358 Colour: -5177600
X1: 0,11094194823127074 Y1: 0,441358024691358 X2: 0,11153592998969628 Y2: 0,4423868312757201 Colour: -5177600
X1: 0,11153592998969628 Y1: 0,4423868312757201 X2: 0,11212991174812181 Y2: 0,441358024691358 Colour: -5177600
X1: 0,11212991174812181 Y1: 0,441358024691358 X2: 0,11331787526497289 Y2: 0,441358024691358 Colour: -5177600
X1: 0,11331787526497289 Y1: 0,441358024691358 X2: 0,11391185702339843 Y2: 0,44238683127572015 Colour: -5177600
X1: 0,11391185702339843 Y1: 0,44238683127572015 X2: 0,11331787526497289 Y2: 0,44341563786008226 Colour: -5177600
X1: 0,11331787526497289 Y1: 0,44341563786008226 X2: 0,11450583878182397 Y2: 0,4434156378600823 Colour: -5243136
X1: 0,11450583878182397 Y1: 0,4434156378600823 X2: 0,11509982054024952 Y2: 0,4444444444444444 Colour: -5243136
X1: 0,11509982054024952 Y1: 0,4444444444444444 X2: 0,11569380229867506 Y2: 0,44341563786008226 Colour: -5243136
X1: 0,11569380229867506 Y1: 0,44341563786008226 X2: 0,11688176581552615 Y2: 0,44341563786008226 Colour: -5243136
X1: 0,11688176581552615 Y1: 0,44341563786008226 X2: 0,11628778405710061 Y2: 0,4423868312757201 Colour: -5243136
X1: 0,11628778405710061 Y1: 0,4423868312757201 X2: 0,11688176581552615 Y2: 0,441358024691358 Colour: -5243136
X1: 0,11688176581552615 Y1: 0,441358024691358 X2: 0,11806972933237722 Y2: 0,441358024691358 Colour: -5243136
X1: 0,11806972933237722 Y1: 0,441358024691358 X2: 0,11866371109080276 Y2: 0,44238683127572015 Colour: -5243136
X1: 0,11866371109080276 Y1: 0,44238683127572015 X2: 0,1192576928492283 Y2: 0,441358024691358 Colour: -5308672
X1: 0,1192576928492283 Y1: 0,441358024691358 X2: 0,12044565636607939 Y2: 0,441358024691358 Colour: -5308672
X1: 0,12044565636607939 Y1: 0,441358024691358 X2: 0,11985167460765385 Y2: 0,4403292181069958 Colour: -5308672
X1: 0,11985167460765385 Y1: 0,4403292181069958 X2: 0,12044565636607939 Y2: 0,4393004115226337 Colour: -5308672
X1: 0,12044565636607939 Y1: 0,4393004115226337 X2: 0,1192576928492283 Y2: 0,43930041152263366 Colour: -5308672
X1: 0,1192576928492283 Y1: 0,43930041152263366 X2: 0,11866371109080276 Y2: 0,43827160493827155 Colour: -5308672
X1: 0,11866371109080276 Y1: 0,43827160493827155 X2: 0,1192576928492283 Y2: 0,43724279835390945 Colour: -5308672
X1: 0,1192576928492283 Y1: 0,43724279835390945 X2: 0,12044565636607937 Y2: 0,43724279835390945 Colour: -5308672
X1: 0,12044565636607937 Y1: 0,43724279835390945 X2: 0,11985167460765384 Y2: 0,43621399176954734 Colour: -5374208
X1: 0,11985167460765384 Y1: 0,43621399176954734 X2: 0,12044565636607939 Y2: 0,4351851851851852 Colour: -5374208
X1: 0,12044565636607939 Y1: 0,4351851851851852 X2: 0,12163361988293046 Y2: 0,4351851851851852 Colour: -5374208
X1: 0,12163361988293046 Y1: 0,4351851851851852 X2: 0,12222760164135602 Y2: 0,43621399176954734 Colour: -5374208
X1: 0,12222760164135602 Y1: 0,43621399176954734 X2: 0,12282158339978155 Y2: 0,4351851851851852 Colour: -5374208
X1: 0,12282158339978155 Y1: 0,4351851851851852 X2: 0,12400954691663263 Y2: 0,4351851851851852 Colour: -5374208
X1: 0,12400954691663263 Y1: 0,4351851851851852 X2: 0,12460352867505817 Y2: 0,43621399176954734 Colour: -5374208
X1: 0,12460352867505817 Y1: 0,43621399176954734 X2: 0,12400954691663262 Y2: 0,43724279835390945 Colour: -5374208
X1: 0,12400954691663262 Y1: 0,43724279835390945 X2: 0,1251975104334837 Y2: 0,43724279835390945 Colour: -5439744
X1: 0,1251975104334837 Y1: 0,43724279835390945 X2: 0,12579149219190924 Y2: 0,4382716049382716 Colour: -5439744
X1: 0,12579149219190924 Y1: 0,4382716049382716 X2: 0,12638547395033478 Y2: 0,43724279835390945 Colour: -5439744
X1: 0,12638547395033478 Y1: 0,43724279835390945 X2: 0,12757343746718586 Y2: 0,43724279835390945 Colour: -5439744
X1: 0,12757343746718586 Y1: 0,43724279835390945 X2: 0,12697945570876032 Y2: 0,43621399176954734 Colour: -5439744
X1: 0,12697945570876032 Y1: 0,43621399176954734 X2: 0,12757343746718586 Y2: 0,4351851851851852 Colour: -5439744
X1: 0,12757343746718586 Y1: 0,4351851851851852 X2: 0,12876140098403693 Y2: 0,4351851851851852 Colour: -5439744
X1: 0,12876140098403693 Y1: 0,4351851851851852 X2: 0,1293553827424625 Y2: 0,43621399176954734 Colour: -5439744
X1: 0,1293553827424625 Y1: 0,43621399176954734 X2: 0,129949364500888 Y2: 0,4351851851851852 Colour: -5505280
X1: 0,129949364500888 Y1: 0,4351851851851852 X2: 0,1311373280177391 Y2: 0,4351851851851852 Colour: -5505280
X1: 0,1311373280177391 Y1: 0,4351851851851852 X2: 0,13054334625931358 Y2: 0,434156378600823 Colour: -5505280
X1: 0,13054334625931358 Y1: 0,434156378600823 X2: 0,1311373280177391 Y2: 0,4331275720164609 Colour: -5505280
X1: 0,1311373280177391 Y1: 0,4331275720164609 X2: 0,12994936450088804 Y2: 0,4331275720164609 Colour: -5505280
X1: 0,12994936450088804 Y1: 0,4331275720164609 X2: 0,1293553827424625 Y2: 0,43209876543209874 Colour: -5505280
X1: 0,1293553827424625 Y1: 0,43209876543209874 X2: 0,12994936450088804 Y2: 0,43106995884773663 Colour: -5505280
X1: 0,12994936450088804 Y1: 0,43106995884773663 X2: 0,1311373280177391 Y2: 0,43106995884773663 Colour: -5505280
X1: 0,1311373280177391 Y1: 0,43106995884773663 X2: 0,13054334625931358 Y2: 0,43004115226337447 Colour: -5570816
X1: 0,13054334625931358 Y1: 0,43004115226337447 X2: 0,1311373280177391 Y2: 0,42901234567901236 Colour: -5570816
X1: 0,1311373280177391 Y1: 0,42901234567901236 X2: 0,12994936450088804 Y2: 0,42901234567901236 Colour: -5570816
X1: 0,12994936450088804 Y1: 0,42901234567901236 X2: 0,12935538274246247 Y2: 0,4279835390946502 Colour: -5570816
X1: 0,12935538274246247 Y1: 0,4279835390946502 X2: 0,12876140098403693 Y2: 0,42901234567901236 Colour: -5570816
X1: 0,12876140098403693 Y1: 0,42901234567901236 X2: 0,12757343746718586 Y2: 0,42901234567901236 Colour: -5570816
X1: 0,12757343746718586 Y1: 0,42901234567901236 X2: 0,12697945570876032 Y2: 0,4279835390946502 Colour: -5570816
X1: 0,12697945570876032 Y1: 0,4279835390946502 X2: 0,12757343746718586 Y2: 0,4269547325102881 Colour: -5570816
X1: 0,12757343746718586 Y1: 0,4269547325102881 X2: 0,12638547395033478 Y2: 0,42695473251028804 Colour: -5636352
X1: 0,12638547395033478 Y1: 0,42695473251028804 X2: 0,12579149219190924 Y2: 0,42592592592592593 Colour: -5636352
X1: 0,12579149219190924 Y1: 0,42592592592592593 X2: 0,12638547395033478 Y2: 0,42489711934156377 Colour: -5636352
X1: 0,12638547395033478 Y1: 0,42489711934156377 X2: 0,12757343746718586 Y2: 0,42489711934156377 Colour: -5636352
X1: 0,12757343746718586 Y1: 0,42489711934156377 X2: 0,12697945570876032 Y2: 0,4238683127572016 Colour: -5636352
X1: 0,12697945570876032 Y1: 0,4238683127572016 X2: 0,12757343746718586 Y2: 0,4228395061728395 Colour: -5636352
X1: 0,12757343746718586 Y1: 0,4228395061728395 X2: 0,12876140098403693 Y2: 0,4228395061728395 Colour: -5636352
X1: 0,12876140098403693 Y1: 0,4228395061728395 X2: 0,1293553827424625 Y2: 0,42386831275720166 Colour: -5636352
X1: 0,1293553827424625 Y1: 0,42386831275720166 X2: 0,129949364500888 Y2: 0,4228395061728395 Colour: -5701888
X1: 0,129949364500888 Y1: 0,4228395061728395 X2: 0,1311373280177391 Y2: 0,4228395061728395 Colour: -5701888
X1: 0,1311373280177391 Y1: 0,4228395061728395 X2: 0,13054334625931358 Y2: 0,42181069958847733 Colour: -5701888
X1: 0,13054334625931358 Y1: 0,42181069958847733 X2: 0,1311373280177391 Y2: 0,4207818930041152 Colour: -5701888
X1: 0,1311373280177391 Y1: 0,4207818930041152 X2: 0,12994936450088804 Y2: 0,42078189300411517 Colour: -5701888
X1: 0,12994936450088804 Y1: 0,42078189300411517 X2: 0,1293553827424625 Y2: 0,41975308641975306 Colour: -5701888
X1: 0,1293553827424625 Y1: 0,41975308641975306 X2: 0,12994936450088804 Y2: 0,41872427983539096 Colour: -5701888
X1: 0,12994936450088804 Y1: 0,41872427983539096 X2: 0,1311373280177391 Y2: 0,41872427983539096 Colour: -5701888
X1: 0,1311373280177391 Y1: 0,41872427983539096 X2: 0,13054334625931358 Y2: 0,41769547325102885 Colour: -5767424
X1: 0,13054334625931358 Y1: 0,41769547325102885 X2: 0,1311373280177391 Y2: 0,4166666666666667 Colour: -5767424
X1: 0,1311373280177391 Y1: 0,4166666666666667 X2: 0,1323252915345902 Y2: 0,4166666666666667 Colour: -5767424
X1: 0,1323252915345902 Y1: 0,4166666666666667 X2: 0,13291927329301575 Y2: 0,41769547325102885 Colour: -5767424
X1: 0,13291927329301575 Y1: 0,41769547325102885 X2: 0,1335132550514413 Y2: 0,4166666666666667 Colour: -5767424
X1: 0,1335132550514413 Y1: 0,4166666666666667 X2: 0,13470121856829237 Y2: 0,4166666666666667 Colour: -5767424
X1: 0,13470121856829237 Y1: 0,4166666666666667 X2: 0,1352952003267179 Y2: 0,41769547325102885 Colour: -5767424
X1: 0,1352952003267179 Y1: 0,41769547325102885 X2: 0,13470121856829237 Y2: 0,41872427983539096 Colour: -5767424
X1: 0,13470121856829237 Y1: 0,41872427983539096 X2: 0,13588918208514345 Y2: 0,41872427983539096 Colour: -5832960
X1: 0,13588918208514345 Y1: 0,41872427983539096 X2: 0,13648316384356898 Y2: 0,4197530864197531 Colour: -5832960
X1: 0,13648316384356898 Y1: 0,4197530864197531 X2: 0,13707714560199452 Y2: 0,41872427983539096 Colour: -5832960
X1: 0,13707714560199452 Y1: 0,41872427983539096 X2: 0,1382651091188456 Y2: 0,41872427983539096 Colour: -5832960
X1: 0,1382651091188456 Y1: 0,41872427983539096 X2: 0,13767112736042006 Y2: 0,41769547325102885 Colour: -5832960
X1: 0,13767112736042006 Y1: 0,41769547325102885 X2: 0,1382651091188456 Y2: 0,4166666666666667 Colour: -5832960
X1: 0,1382651091188456 Y1: 0,4166666666666667 X2: 0,13945307263569667 Y2: 0,4166666666666667 Colour: -5832960
X1: 0,13945307263569667 Y1: 0,4166666666666667 X2: 0,14004705439412224 Y2: 0,41769547325102885 Colour: -5832960
X1: 0,14004705439412224 Y1: 0,41769547325102885 X2: 0,14064103615254775 Y2: 0,4166666666666667 Colour: -5898496
X1: 0,14064103615254775 Y1: 0,4166666666666667 X2: 0,14182899966939885 Y2: 0,4166666666666667 Colour: -5898496
X1: 0,14182899966939885 Y1: 0,4166666666666667 X2: 0,1424229814278244 Y2: 0,41769547325102885 Colour: -5898496
X1: 0,1424229814278244 Y1: 0,41769547325102885 X2: 0,14182899966939885 Y2: 0,41872427983539096 Colour: -5898496
X1: 0,14182899966939885 Y1: 0,41872427983539096 X2: 0,14301696318624993 Y2: 0,41872427983539096 Colour: -5898496
X1: 0,14301696318624993 Y1: 0,41872427983539096 X2: 0,14361094494467547 Y2: 0,4197530864197531 Colour: -5898496
X1: 0,14361094494467547 Y1: 0,4197530864197531 X2: 0,14301696318624993 Y2: 0,4207818930041152 Colour: -5898496
X1: 0,14301696318624993 Y1: 0,4207818930041152 X2: 0,14182899966939885 Y2: 0,4207818930041152 Colour: -5898496
X1: 0,14182899966939885 Y1: 0,4207818930041152 X2: 0,1424229814278244 Y2: 0,4218106995884774 Colour: -5964032
X1: 0,1424229814278244 Y1: 0,4218106995884774 X2: 0,14182899966939885 Y2: 0,4228395061728395 Colour: -5964032
X1: 0,14182899966939885 Y1: 0,4228395061728395 X2: 0,14301696318624993 Y2: 0,4228395061728395 Colour: -5964032
X1: 0,14301696318624993 Y1: 0,4228395061728395 X2: 0,14361094494467547 Y2: 0,4238683127572016 Colour: -5964032
X1: 0,14361094494467547 Y1: 0,4238683127572016 X2: 0,144204926703101 Y2: 0,4228395061728395 Colour: -5964032
X1: 0,144204926703101 Y1: 0,4228395061728395 X2: 0,14539289021995208 Y2: 0,4228395061728395 Colour: -5964032
X1: 0,14539289021995208 Y1: 0,4228395061728395 X2: 0,14598687197837762 Y2: 0,42386831275720166 Colour: -5964032
X1: 0,14598687197837762 Y1: 0,42386831275720166 X2: 0,14539289021995208 Y2: 0,42489711934156377 Colour: -5964032
X1: 0,14539289021995208 Y1: 0,42489711934156377 X2: 0,14658085373680316 Y2: 0,4248971193415638 Colour: -6029568
X1: 0,14658085373680316 Y1: 0,4248971193415638 X2: 0,1471748354952287 Y2: 0,42592592592592593 Colour: -6029568
X1: 0,1471748354952287 Y1: 0,42592592592592593 X2: 0,14776881725365423 Y2: 0,42489711934156377 Colour: -6029568
X1: 0,14776881725365423 Y1: 0,42489711934156377 X2: 0,1489567807705053 Y2: 0,42489711934156377 Colour: -6029568
X1: 0,1489567807705053 Y1: 0,42489711934156377 X2: 0,14836279901207977 Y2: 0,4238683127572016 Colour: -6029568
X1: 0,14836279901207977 Y1: 0,4238683127572016 X2: 0,1489567807705053 Y2: 0,4228395061728395 Colour: -6029568
X1: 0,1489567807705053 Y1: 0,4228395061728395 X2: 0,15014474428735639 Y2: 0,4228395061728395 Colour: -6029568
X1: 0,15014474428735639 Y1: 0,4228395061728395 X2: 0,15073872604578195 Y2: 0,42386831275720166 Colour: -6029568
X1: 0,15073872604578195 Y1: 0,42386831275720166 X2: 0,1513327078042075 Y2: 0,4228395061728395 Colour: -6095104
X1: 0,1513327078042075 Y1: 0,4228395061728395 X2: 0,15252067132105857 Y2: 0,4228395061728395 Colour: -6095104
X1: 0,15252067132105857 Y1: 0,4228395061728395 X2: 0,15192668956263303 Y2: 0,42181069958847733 Colour: -6095104
X1: 0,15192668956263303 Y1: 0,42181069958847733 X2: 0,15252067132105857 Y2: 0,4207818930041152 Colour: -6095104
X1: 0,15252067132105857 Y1: 0,4207818930041152 X2: 0,1513327078042075 Y2: 0,42078189300411517 Colour: -6095104
X1: 0,1513327078042075 Y1: 0,42078189300411517 X2: 0,15073872604578192 Y2: 0,41975308641975306 Colour: -6095104
X1: 0,15073872604578192 Y1: 0,41975308641975306 X2: 0,15133270780420746 Y2: 0,41872427983539096 Colour: -6095104
X1: 0,15133270780420746 Y1: 0,41872427983539096 X2: 0,15252067132105854 Y2: 0,41872427983539096 Colour: -6095104
X1: 0,15252067132105854 Y1: 0,41872427983539096 X2: 0,151926689562633 Y2: 0,41769547325102885 Colour: -6160640
X1: 0,151926689562633 Y1: 0,41769547325102885 X2: 0,15252067132105857 Y2: 0,4166666666666667 Colour: -6160640
X1: 0,15252067132105857 Y1: 0,4166666666666667 X2: 0,15370863483790964 Y2: 0,4166666666666667 Colour: -6160640
X1: 0,15370863483790964 Y1: 0,4166666666666667 X2: 0,1543026165963352 Y2: 0,41769547325102885 Colour: -6160640
X1: 0,1543026165963352 Y1: 0,41769547325102885 X2: 0,15489659835476072 Y2: 0,4166666666666667 Colour: -6160640
X1: 0,15489659835476072 Y1: 0,4166666666666667 X2: 0,15608456187161182 Y2: 0,4166666666666667 Colour: -6160640
X1: 0,15608456187161182 Y1: 0,4166666666666667 X2: 0,15667854363003736 Y2: 0,41769547325102885 Colour: -6160640
X1: 0,15667854363003736 Y1: 0,41769547325102885 X2: 0,15608456187161182 Y2: 0,41872427983539096 Colour: -6160640
X1: 0,15608456187161182 Y1: 0,41872427983539096 X2: 0,1572725253884629 Y2: 0,41872427983539096 Colour: -6160640
X1: 0,1572725253884629 Y1: 0,41872427983539096 X2: 0,15786650714688844 Y2: 0,4197530864197531 Colour: -6226176
X1: 0,15786650714688844 Y1: 0,4197530864197531 X2: 0,15846048890531397 Y2: 0,41872427983539096 Colour: -6226176
X1: 0,15846048890531397 Y1: 0,41872427983539096 X2: 0,15964845242216508 Y2: 0,41872427983539096 Colour: -6226176
X1: 0,15964845242216508 Y1: 0,41872427983539096 X2: 0,1590544706637395 Y2: 0,41769547325102885 Colour: -6226176
X1: 0,1590544706637395 Y1: 0,41769547325102885 X2: 0,15964845242216508 Y2: 0,4166666666666667 Colour: -6226176
X1: 0,15964845242216508 Y1: 0,4166666666666667 X2: 0,16083641593901615 Y2: 0,4166666666666667 Colour: -6226176
X1: 0,16083641593901615 Y1: 0,4166666666666667 X2: 0,1614303976974417 Y2: 0,4176954732510288 Colour: -6226176
X1: 0,1614303976974417 Y1: 0,4176954732510288 X2: 0,16202437945586723 Y2: 0,4166666666666667 Colour: -6226176
X1: 0,16202437945586723 Y1: 0,4166666666666667 X2: 0,1632123429727183 Y2: 0,4166666666666667 Colour: -6291712
X1: 0,1632123429727183 Y1: 0,4166666666666667 X2: 0,16380632473114384 Y2: 0,41769547325102885 Colour: -6291712
X1: 0,16380632473114384 Y1: 0,41769547325102885 X2: 0,1632123429727183 Y2: 0,41872427983539096 Colour: -6291712
X1: 0,1632123429727183 Y1: 0,41872427983539096 X2: 0,16440030648956938 Y2: 0,41872427983539096 Colour: -6291712
X1: 0,16440030648956938 Y1: 0,41872427983539096 X2: 0,16499428824799492 Y2: 0,4197530864197531 Colour: -6291712
X1: 0,16499428824799492 Y1: 0,4197530864197531 X2: 0,16440030648956938 Y2: 0,4207818930041152 Colour: -6291712
X1: 0,16440030648956938 Y1: 0,4207818930041152 X2: 0,1632123429727183 Y2: 0,4207818930041152 Colour: -6291712
X1: 0,1632123429727183 Y1: 0,4207818930041152 X2: 0,16380632473114384 Y2: 0,4218106995884774 Colour: -6291712
X1: 0,16380632473114384 Y1: 0,4218106995884774 X2: 0,1632123429727183 Y2: 0,4228395061728395 Colour: -6357248
X1: 0,1632123429727183 Y1: 0,4228395061728395 X2: 0,16440030648956938 Y2: 0,4228395061728395 Colour: -6357248
X1: 0,16440030648956938 Y1: 0,4228395061728395 X2: 0,16499428824799492 Y2: 0,4238683127572016 Colour: -6357248
X1: 0,16499428824799492 Y1: 0,4238683127572016 X2: 0,16558827000642046 Y2: 0,4228395061728395 Colour: -6357248
X1: 0,16558827000642046 Y1: 0,4228395061728395 X2: 0,16677623352327153 Y2: 0,4228395061728395 Colour: -6357248
X1: 0,16677623352327153 Y1: 0,4228395061728395 X2: 0,16737021528169707 Y2: 0,42386831275720166 Colour: -6357248
X1: 0,16737021528169707 Y1: 0,42386831275720166 X2: 0,16677623352327153 Y2: 0,42489711934156377 Colour: -6357248
X1: 0,16677623352327153 Y1: 0,42489711934156377 X2: 0,1679641970401226 Y2: 0,4248971193415638 Colour: -6357248
X1: 0,1679641970401226 Y1: 0,4248971193415638 X2: 0,16855817879854817 Y2: 0,42592592592592593 Colour: -6422784
X1: 0,16855817879854817 Y1: 0,42592592592592593 X2: 0,16796419704012264 Y2: 0,4269547325102881 Colour: -6422784
X1: 0,16796419704012264 Y1: 0,4269547325102881 X2: 0,16677623352327156 Y2: 0,4269547325102881 Colour: -6422784
X1: 0,16677623352327156 Y1: 0,4269547325102881 X2: 0,1673702152816971 Y2: 0,42798353909465026 Colour: -6422784
X1: 0,1673702152816971 Y1: 0,42798353909465026 X2: 0,16677623352327156 Y2: 0,42901234567901236 Colour: -6422784
X1: 0,16677623352327156 Y1: 0,42901234567901236 X2: 0,16558827000642048 Y2: 0,42901234567901236 Colour: -6422784
X1: 0,16558827000642048 Y1: 0,42901234567901236 X2: 0,16499428824799492 Y2: 0,4279835390946502 Colour: -6422784
X1: 0,16499428824799492 Y1: 0,4279835390946502 X2: 0,16440030648956938 Y2: 0,42901234567901236 Colour: -6422784
X1: 0,16440030648956938 Y1: 0,42901234567901236 X2: 0,1632123429727183 Y2: 0,42901234567901236 Colour: -6488320
X1: 0,1632123429727183 Y1: 0,42901234567901236 X2: 0,16380632473114384 Y2: 0,4300411522633745 Colour: -6488320
X1: 0,16380632473114384 Y1: 0,4300411522633745 X2: 0,1632123429727183 Y2: 0,43106995884773663 Colour: -6488320
X1: 0,1632123429727183 Y1: 0,43106995884773663 X2: 0,16440030648956938 Y2: 0,4310699588477367 Colour: -6488320
X1: 0,16440030648956938 Y1: 0,4310699588477367 X2: 0,16499428824799495 Y2: 0,4320987654320988 Colour: -6488320
X1: 0,16499428824799495 Y1: 0,4320987654320988 X2: 0,1644003064895694 Y2: 0,43312757201646096 Colour: -6488320
X1: 0,1644003064895694 Y1: 0,43312757201646096 X2: 0,1632123429727183 Y2: 0,43312757201646096 Colour: -6488320
X1: 0,1632123429727183 Y1: 0,43312757201646096 X2: 0,16380632473114387 Y2: 0,4341563786008231 Colour: -6488320
X1: 0,16380632473114387 Y1: 0,4341563786008231 X2: 0,1632123429727183 Y2: 0,43518518518518523 Colour: -6553856
X1: 0,1632123429727183 Y1: 0,43518518518518523 X2: 0,16440030648956938 Y2: 0,43518518518518523 Colour: -6553856
X1: 0,16440030648956938 Y1: 0,43518518518518523 X2: 0,16499428824799495 Y2: 0,4362139917695474 Colour: -6553856
X1: 0,16499428824799495 Y1: 0,4362139917695474 X2: 0,16558827000642046 Y2: 0,43518518518518523 Colour: -6553856
X1: 0,16558827000642046 Y1: 0,43518518518518523 X2: 0,16677623352327156 Y2: 0,43518518518518523 Colour: -6553856
X1: 0,16677623352327156 Y1: 0,43518518518518523 X2: 0,1673702152816971 Y2: 0,4362139917695474 Colour: -6553856
X1: 0,1673702152816971 Y1: 0,4362139917695474 X2: 0,16677623352327156 Y2: 0,4372427983539095 Colour: -6553856
X1: 0,16677623352327156 Y1: 0,4372427983539095 X2: 0,16796419704012264 Y2: 0,43724279835390956 Colour: -6553856
X1: 0,16796419704012264 Y1: 0,43724279835390956 X2: 0,16855817879854817 Y2: 0,43827160493827166 Colour: -6619392
X1: 0,16855817879854817 Y1: 0,43827160493827166 X2: 0,1691521605569737 Y2: 0,4372427983539095 Colour: -6619392
X1: 0,1691521605569737 Y1: 0,4372427983539095 X2: 0,17034012407382482 Y2: 0,4372427983539095 Colour: -6619392
X1: 0,17034012407382482 Y1: 0,4372427983539095 X2: 0,16974614231539925 Y2: 0,43621399176954734 Colour: -6619392
X1: 0,16974614231539925 Y1: 0,43621399176954734 X2: 0,17034012407382482 Y2: 0,43518518518518523 Colour: -6619392
X1: 0,17034012407382482 Y1: 0,43518518518518523 X2: 0,1715280875906759 Y2: 0,43518518518518523 Colour: -6619392
X1: 0,1715280875906759 Y1: 0,43518518518518523 X2: 0,17212206934910143 Y2: 0,43621399176954734 Colour: -6619392
X1: 0,17212206934910143 Y1: 0,43621399176954734 X2: 0,17271605110752697 Y2: 0,43518518518518523 Colour: -6619392
